"x","y","true_label","db_label","km_label","disco_db","disco_km"
431.419,145.755,3,4,5,0.483087356077956,0.444051824645058
451.224,145.775,3,4,5,0.405334853783669,0.398093613212256
440.408,146.542,3,4,5,0.479921854488998,0.442180749283836
431.209,147.043,3,4,5,0.482955168629949,0.443973690842222
440.541,147.443,3,4,5,0.481012113595055,0.442825183315335
429.476,147.655,3,4,5,0.482694589904362,0.443819667089776
457.738,147.949,3,4,5,0.466421386189101,0.434200846923651
462.197,148.753,3,4,5,0.466421386189101,0.434200846923651
458.784,148.79,3,4,5,0.452858713462516,0.426184176561029
435.104,150.564,3,4,5,0.481012113595055,0.442825183315335
481.596,150.747,3,4,5,0.478998501280036,0.441634970553216
470.742,151.028,3,4,5,0.477097672865956,0.440511422479855
475.537,151.384,3,4,5,0.477097672865956,0.440511422479855
486.403,152.427,3,4,5,0.48029759399037,0.442402842656244
479.218,153.336,3,4,5,0.47352865618476,0.438401836056247
442.739,153.699,3,4,5,0.470702545716003,0.436731369143632
468.571,154.661,3,4,5,0.47065150435322,0.436701199442679
487.203,155.054,3,4,5,0.480676167984291,0.442626611450072
491.499,155.056,3,4,5,0.480676167984291,0.442626611450072
469.035,155.808,3,4,5,0.476253370730741,0.440012369524665
492.554,156.945,3,4,5,0.480644243965848,0.442607741693523
493.331,157.034,3,4,5,0.479917729426385,0.442178311027906
450.257,157.572,3,4,5,0.475553749924595,0.43959883529769
430.442,157.874,3,4,5,0.403080276024969,0.396760969782547
486.966,158.69,3,4,5,0.480644243965848,0.442607741693523
431.691,161.683,3,4,5,0.273036055467871,0.319893993059971
475.063,162.051,3,4,5,0.467017142118,0.434552988348489
505.503,162.45,3,4,5,0.239072686160549,0.299818810120027
453.361,162.676,3,4,5,0.483290344098074,0.444171807488974
485.405,162.724,3,4,5,0.480135407722065,0.442306977049474
450.017,162.982,3,4,5,0.48463509986212,0.44496667026388
467.237,163.015,3,4,5,0.476536985781406,0.440180009665875
444.988,163.518,3,4,5,0.483594929329608,0.444351842755456
446.606,163.869,3,4,5,0.484588206900417,0.444938952613835
504.016,164.453,3,4,5,0.279761189698463,0.323869108095031
483.317,164.96,3,4,5,0.478412604502622,0.441288656708907
460.405,165.011,3,4,5,0.480621377495146,0.442594225702858
454.607,165.491,3,4,5,0.483879816350685,0.444520234737228
448.598,166.01,3,4,5,0.484678282608837,0.44499219486753
490.836,166.186,3,4,5,0.470914216681803,0.436856484332384
474.385,166.211,3,4,5,0.479873624662703,0.442152241435357
452.446,166.814,3,4,5,0.484678282608837,0.44499219486753
448.289,168.177,3,4,5,0.483909667921685,0.44453787950455
485.908,168.301,3,4,5,0.480135407722065,0.442306977049474
460.684,168.549,3,4,5,0.48400891992974,0.444596545716398
473.044,169.3,3,4,5,0.479873624662703,0.442152241435357
463.544,169.773,3,4,5,0.483611933838112,0.444361893837724
441.254,169.819,3,4,5,0.472519762442788,0.437805495738719
478.121,170.152,3,4,5,0.479766474946958,0.442088907019796
472.289,170.258,3,4,5,0.479766474946958,0.442088907019796
456.744,170.562,3,4,5,0.483613961966455,0.444363092630669
506.497,171.391,3,4,5,0.279761189698463,0.323869108095031
458.455,171.723,3,4,5,0.483748560707243,0.444442651708579
480.952,172.104,3,4,5,0.473747032720908,0.438530914796148
471.724,172.447,3,4,5,0.478997318831091,0.441634271627304
462.369,172.691,3,4,5,0.48400891992974,0.444596545716398
462.699,176.173,3,4,5,0.476070685689603,0.439904387434077
499.357,177.083,3,4,5,0.251593742085372,0.307219798108516
497.729,179.01,3,4,5,0.185110754488255,0.267922809452023
476.852,179.141,3,4,5,0.45893800838388,0.429777546717797
482.757,180.824,3,4,5,0.299287150562139,0.335410578932907
497.288,116.862,4,5,5,0.380672738328578,0.191991067214397
504.684,118.564,4,5,5,0.395699738552636,0.201414361554656
500.45,118.781,4,5,5,0.39560464179364,0.201354727247244
512.501,118.822,4,5,5,0.391638679966862,0.198867708875066
515.358,119.685,4,5,5,0.389387889971456,0.197456259064154
506.057,119.873,4,5,5,0.39560464179364,0.201354727247244
551.669,119.94,4,5,5,0.256559847746642,0.17076273183752
513.607,120.024,4,5,5,0.391749490705452,0.198937197275294
542.261,121.323,4,5,5,0.391629619891213,0.198862027384529
503.533,123.134,4,5,5,0.395914231892318,0.201548868365309
538.449,123.666,4,5,5,0.39593066706926,0.201559174714385
506.288,123.926,4,5,5,0.395910896644741,0.201546776862073
532.535,124.963,4,5,5,0.394724852321542,0.200803019319553
535.374,124.987,4,5,5,0.396109741377341,0.201671470574414
536.336,125.359,4,5,5,0.396109741377341,0.201671470574414
541.956,125.614,4,5,5,0.394113508508445,0.200419651208285
504.129,126.134,4,5,5,0.395359183626047,0.201200802676341
499.386,126.144,4,5,5,0.395914231892318,0.201548868365309
498.238,126.197,4,5,5,0.3950554151274,0.201010312230386
510.951,126.254,4,5,5,0.393547636976275,0.200064798348307
523.702,126.337,4,5,5,0.370886119514,0.185853968105419
492.24,127.167,4,5,5,0.389910853334029,0.197784204603598
533.889,127.493,4,5,5,0.395742091264389,0.201440920552659
516.126,127.973,4,5,5,0.389387889971456,0.197456259064154
494.99,128.921,4,5,5,0.394134601191312,0.200432878236709
556.017,129.036,4,5,5,0.156538466444643,0.165939018766783
532.113,131.972,4,5,5,0.393551395413906,0.200067155230154
534.042,133.423,4,5,5,0.39159866552133,0.198842616182414
509.416,134.11,4,5,5,0.382384418075816,0.193064445921657
535.72,134.304,4,5,5,0.383633278450401,0.19384759483522
514.408,135.016,4,5,5,0.390399452289094,0.198090600537535
493.319,135.26,4,5,5,0.363611774766187,0.181292293075867
520.422,137.28,4,5,5,0.393274507223179,0.199893521179335
527.298,137.36,4,5,5,0.393215216436837,0.199856340469743
524.935,138.144,4,5,5,0.39198026404074,0.199081913122228
521.854,138.206,4,5,5,0.393274507223179,0.199893521179335
550.427,140.703,4,5,5,0.287970115833588,0.172208084357699
510.183,142.282,4,5,5,0.358850226229961,0.178306369557982
548.844,142.901,4,5,5,0.348482394525162,0.175055697416364
516.698,142.955,4,5,5,0.38968801559386,0.19764446509575
528.705,144.861,4,5,5,0.392213425971977,0.199228126835825
575.8,145.081,4,5,1,0.441160321043927,-0.163777128358838
528.51,145.594,4,5,5,0.38968482631555,0.197642465128505
525.507,146.165,4,5,5,0.392289950901774,0.199276114919081
549.351,147.794,4,5,1,0.446114019583286,-0.161798382437703
528.385,149.093,4,5,5,0.392289950901774,0.199276114919081
574.776,149.666,4,5,1,0.443699450891287,-0.162764046018057
564.062,150.091,4,5,1,0.440477690854833,-0.164049071581352
569.252,150.45,4,5,1,0.443699450891287,-0.162764046018057
580.529,152.58,4,5,1,0.367565178925718,-0.175173559483892
555.511,152.813,4,5,1,0.446114019583286,-0.161798382437703
543.797,153.217,4,5,5,0.406688207968395,0.167977568141199
523.439,153.221,4,5,5,0.374661989198727,0.1882217814347
577.096,153.561,4,5,1,0.442892756118558,-0.163086173500423
557.155,153.821,4,5,1,0.446482647708328,-0.161650760174501
540.728,154.218,4,5,5,0.305080952204055,0.172972999608566
567.029,155.564,4,5,1,0.449338119641744,-0.160505482863097
535,155.746,4,5,5,0.354044565123541,0.175292783450968
554.604,156.498,4,5,1,0.453659799564773,-0.158766172385271
553.231,157.644,4,5,1,0.4539251145632,-0.15865915842808
565.622,159.177,4,5,1,0.445529955076656,-0.162032172785434
552.675,160.487,4,5,1,0.454141336813157,-0.158571925736204
551.34,161.382,4,5,1,0.4539251145632,-0.15865915842808
552.228,161.539,4,5,1,0.454016736248786,-0.158622196789008
565.391,162.42,4,5,1,0.449338119641744,-0.160505482863097
551.871,163.963,4,5,1,0.454141336813157,-0.158571925736204
561.421,166.072,4,5,1,0.45109698942072,-0.159798473867706
549.795,166.147,4,5,1,0.45259022955077,-0.15919730409351
563.976,166.47,4,5,1,0.451094718768132,-0.1597993873646
557.805,167.451,4,5,1,0.449957030043362,-0.160256836537952
559.049,168.661,4,5,1,0.451094718768132,-0.1597993873646
550.489,169.343,4,5,1,0.445896387919746,-0.161885511661904
563.571,171.008,4,5,1,0.45109698942072,-0.159798473867706
565.895,174.816,4,5,1,0.438948692382475,-0.164657545982868
578.552,176.176,4,5,1,0.308882276296213,-0.174621324464418
558.492,176.966,4,5,1,0.444297410730238,-0.162525110010095
558.076,183.121,4,5,1,0.436583222481331,-0.165597156086789
572.341,183.795,4,5,1,0.450841275528785,-0.163772701866803
548.741,185.141,4,5,1,0.309156089814338,-0.174635198667616
571.997,185.255,4,5,1,0.45210589708208,-0.163266993738807
571.288,186.591,4,5,1,0.45210589708208,-0.163266993738807
568.308,189.231,4,5,1,0.45193391619746,-0.163335802917983
554.133,189.464,4,5,1,0.449303874425128,-0.164386668829094
568.75,190.522,4,5,1,0.45210589708208,-0.163266993738807
574.234,191.904,4,5,1,0.45151076798806,-0.163505055431108
560.184,192.29,4,5,1,0.449303874425128,-0.164386668829094
554.855,194.481,4,5,1,0.445902402197145,-0.164841745294647
545.792,198.292,4,5,1,0.463486271102379,-0.162108004178023
573.339,199.37,4,5,1,0.422568903390414,-0.167729519822998
560.626,201.339,4,5,1,0.450746089255851,-0.1645593786609
484.479,201.808,4,5,5,0.346363861102382,0.174958790950025
544.398,202.037,4,5,1,0.467645591980279,-0.160431572814598
546.15,202.697,4,5,1,0.467645591980279,-0.160431572814598
544.523,203.247,4,5,1,0.467393166808423,-0.160533505000401
557.549,203.253,4,5,1,0.465852708215332,-0.161155023865577
496.092,204.783,4,5,5,0.329717983875524,0.17415731194995
545.515,205.062,4,5,1,0.467465148492775,-0.160504440491673
552.079,205.232,4,5,1,0.467928787300043,-0.160317185821003
556.428,205.593,4,5,1,0.467928057126058,-0.16031748078971
480.224,206.366,4,5,5,0.459827601641188,0.164096561898139
554.335,206.42,4,5,1,0.467928787300043,-0.160317185821003
569.615,206.821,4,5,1,0.447526758615052,-0.164714468239432
549.936,207.559,4,5,1,0.467465148492775,-0.160504440491673
476.785,207.988,4,5,5,0.459827601641188,0.164096561898139
540.551,208.51,4,5,1,0.461417667566758,-0.162939272980947
570.595,208.906,4,5,1,0.449571984093619,-0.164591191557543
501.173,209.049,4,5,5,0.207147934349515,0.168351673275273
471.001,209.154,4,5,5,0.433817187298628,0.163758928622165
553.659,209.159,4,5,1,0.467928057126058,-0.16031748078971
484.712,209.501,4,5,5,0.458632078697678,0.163319419746381
474.655,209.547,4,5,5,0.459827601641188,0.164096561898139
570.022,209.903,4,5,1,0.453876502646002,-0.164412008353006
497.611,211.97,4,5,5,0.410365930620378,0.167448315929053
537.191,211.979,4,5,1,0.460055588099016,-0.163485724931502
476.159,213.082,4,5,5,0.45939561931996,0.163815754513836
529.146,213.374,4,5,1,0.449453698451008,-0.164595060422465
530.331,213.716,4,5,1,0.455153164134442,-0.164561418512562
560.98,214.079,4,5,1,0.453601286694291,-0.164521965523342
562.351,214.13,4,5,1,0.453652383668616,-0.164501552910706
564.375,214.272,4,5,1,0.453876502646002,-0.164412008353006
487.013,214.471,4,5,5,0.401214376134336,0.168745471784586
487.71,214.871,4,5,5,0.41866114881985,0.166193652449296
458.4,214.958,4,5,5,0.249273355457017,0.170417199262274
520.077,215.482,4,5,1,0.40726245234756,-0.16994780781309
547.348,216.15,4,5,1,0.450555220267133,-0.164563760835575
514.639,216.942,4,5,1,0.395362193847234,-0.171505481650166
568.922,217.769,4,5,1,0.45365301958818,-0.16450129886238
537.99,217.917,4,5,1,0.460882123135023,-0.163154212919234
466.888,218.478,4,5,5,0.457357769234683,0.162491062914373
533.306,218.951,4,5,1,0.460617147241027,-0.163260519774813
464.185,218.974,4,5,5,0.441892801580091,0.162827596027912
547.947,218.987,4,5,1,0.420954832564814,-0.167977997111772
543.334,219.389,4,5,1,0.460882123135023,-0.163154212919234
475.069,220.2,4,5,5,0.45939561931996,0.163815754513836
496.267,220.2,4,5,5,0.461950782935966,0.16255374893417
537.621,221.068,4,5,1,0.459294934873868,-0.163790580641726
548.078,221.696,4,5,1,0.404720306708853,-0.170286340455825
479.44,221.889,4,5,5,0.456728345557952,0.162081910021778
526.415,221.976,4,5,1,0.449453698451008,-0.164595060422465
469.176,222.122,4,5,5,0.45939561931996,0.163815754513836
493.109,222.595,4,5,5,0.459828842715127,0.162111536492085
504.879,223.245,4,5,5,0.464123528110974,0.162846747094264
472.424,223.374,4,5,5,0.45913583941796,0.163646886226431
508.167,224.352,4,5,1,0.464288682457523,-0.166194516876269
501.681,224.604,4,5,5,0.464221880231412,0.162841810035057
498.585,224.761,4,5,5,0.463649265061199,0.162787393495574
491.164,225.738,4,5,5,0.461950782935966,0.16255374893417
558.66,226.102,4,5,1,0.333475584097632,-0.175920333227313
518.744,226.107,4,5,1,0.45431480068298,-0.164537638884801
485.69,226.433,4,5,5,0.459828842715127,0.162111536492085
505.801,227.197,4,5,5,0.464288682457523,0.162815026145362
517.547,227.273,4,5,1,0.44260938994874,-0.165111178891071
532.845,227.692,4,5,1,0.457376788232352,-0.16455835250743
511.198,229.151,4,5,1,0.463447776495019,-0.165850503074313
505.328,229.27,4,5,1,0.464221880231412,-0.166151237772346
477.532,230.323,4,5,5,0.456728345557952,0.162081910021778
559.487,230.512,4,5,1,0.22043062185188,-0.170108856375115
534.237,231.182,4,5,1,0.46253750093469,-0.164014980186271
555.919,231.33,4,5,1,0.38484206675809,-0.172877661119329
496.519,231.653,4,5,5,0.460248046104991,0.162117131433134
545.041,233.072,4,5,1,0.38484206675809,-0.172877661119329
539.702,233.506,4,5,1,0.451543528071025,-0.16454511922087
484.317,233.798,4,5,5,0.461417271674401,0.162399237131602
546.902,233.832,4,5,1,0.433045202839178,-0.166137895419795
517.963,234.854,4,5,1,0.453058115709419,-0.164525932577815
484.92,235.709,4,5,5,0.460612059783774,0.162071043405305
531.058,235.723,4,5,1,0.46253750093469,-0.164014980186271
530.053,235.845,4,5,1,0.46253750093469,-0.164014980186271
473.185,235.903,4,5,5,0.354514361294482,0.175229870289031
503.429,236.263,4,5,1,0.441122332472679,-0.165231704820832
518.412,236.544,4,5,1,0.429036682247207,-0.166743448844309
490.594,237.163,4,5,5,0.461440367292431,0.162414268971824
528.082,237.987,4,5,1,0.461605492543055,-0.164388428946821
506.602,239.498,4,5,1,0.435047204335188,-0.165830768918904
530.871,239.966,4,5,1,0.461088535723017,-0.164595425837763
489.75,242.396,4,5,5,0.461440367292431,0.162414268971824
551.065,242.547,4,5,1,0.272474368988686,-0.172809620339059
495.831,242.586,4,5,5,0.46122659689164,0.162275135976778
482.31,243.418,4,5,5,0.460949244740452,0.162094620641941
519.888,244.016,4,5,1,0.459119275595406,-0.164672366668024
524.336,245.015,4,5,1,0.461605492543055,-0.164388428946821
485.006,245.823,4,5,5,0.417488454399808,0.166377760320539
489.089,246.34,4,5,5,0.461365948655282,0.162365833417437
502.585,246.657,4,5,1,0.46085304513683,-0.164689685635366
507.542,247.408,4,5,1,0.461050062011396,-0.164610827160997
528.185,247.661,4,5,1,0.461124245195789,-0.164581130552484
538.825,248.077,4,5,1,0.398462106684167,-0.171105175235474
508.916,248.813,4,5,1,0.435047204335188,-0.165830768918904
512.989,248.855,4,5,1,0.461050062011396,-0.164610827160997
523.074,250.801,4,5,1,0.465301820319021,-0.162905372316146
534.594,252.169,4,5,1,0.461124245195789,-0.164581130552484
540.102,252.257,4,5,1,0.306692443752585,-0.174515438331378
519.289,252.735,4,5,1,0.465401616468237,-0.162865258686245
522.247,253.701,4,5,1,0.465519314806906,-0.162817944228337
520.838,254.256,4,5,1,0.465519314806906,-0.162817944228337
541.399,254.555,4,5,1,0.194507996188555,-0.16875500355012
524.593,254.965,4,5,1,0.464214627123496,-0.163342126869845
517.344,255.757,4,5,1,0.462526855661043,-0.164019247551976
94.842,135.204,5,6,3,0.326385359920181,0.00342576372709433
109.321,138.094,5,6,3,0.499725933302955,0.00539104727536143
71.813,138.206,5,6,3,0.549627896352657,0.00573706406703125
320.843,138.228,5,6,6,0.547755376337429,0.000456340321069875
61.427,138.457,5,6,3,0.564766717636738,0.0220892473184958
142.07,138.726,5,6,3,0.479819290297225,0.00546202171021272
50.861,138.893,5,6,3,0.558774639834005,0.0138623122156462
140.837,139.146,5,6,3,0.458991887489043,0.00529261372738627
194.828,139.209,5,6,6,0.56661995753391,-0.0115507734850843
203.609,139.329,5,6,6,0.53858581361797,-0.00576790800143183
49.89,139.351,5,6,3,0.554015203692938,0.00858135214597094
168.274,139.703,5,6,3,0.475870508967872,0.00545170568350976
200.698,139.846,5,6,6,0.545452381426396,-0.00531260034507061
90.066,139.88,5,6,3,0.464078030077613,0.00535341685550216
188.524,139.94,5,6,6,0.556599630735693,-0.0120203843033437
125.125,139.991,5,6,3,0.494282720416716,0.00542809645178881
37.458,140.053,5,6,3,0.506367637144809,0.00531680653615338
249.584,140.167,5,6,6,0.547742273853232,-0.00155496102661149
258.339,140.262,5,6,6,0.550512360729849,0.00251703441698732
53.696,140.333,5,6,3,0.566560022261561,0.0245513983875851
306.48,140.395,5,6,6,0.554816644239593,0.0108325160719194
47.454,140.403,5,6,3,0.536591454618774,0.00386494665826742
230.524,140.512,5,6,6,0.551421961909003,0.00385493274849176
201.416,140.704,5,6,6,0.554128527995974,-0.0110585626010514
304.199,140.746,5,6,6,0.555281701239782,0.0115158937931694
246.043,140.806,5,6,6,0.550848148645084,0.00301093229424287
219.616,140.885,5,6,6,0.553970189515932,0.00760302536505144
225.11,140.915,5,6,6,0.553688796824894,0.0071891353872642
95.795,141.152,5,6,3,0.477958888336963,0.00546105201114517
67.96,141.335,5,6,3,0.565746836746857,0.0234349201514368
296.662,141.432,5,6,6,0.554837863659791,0.0108636969358036
270.289,141.447,5,6,6,0.460722068537143,-0.00707676819109641
326.361,141.649,5,6,6,0.545249116734571,-0.00321610460065953
62.999,141.875,5,6,3,0.566406166081032,0.024340158671736
172.605,141.876,5,6,3,0.495074915821342,0.0054254841350659
315.501,142.003,5,6,6,0.553475042838897,0.00886110072355877
316.762,142.555,5,6,6,0.547246127187152,-0.000291890302966761
216.062,142.694,5,6,6,0.547959803022111,-0.00123589784920029
328.929,142.844,5,6,6,0.543044557200706,-0.00507634605616502
32.099,143.035,5,6,3,0.503329821456835,0.00535156861995015
227.643,143.225,5,6,6,0.554187030543813,0.00792196871742697
126.689,144.081,5,6,3,0.551014073923088,0.00665019891069658
238.139,144.096,5,6,6,0.551421961909003,0.00385493274849176
70.308,144.133,5,6,3,0.565762033341784,0.0234557846001906
246.255,144.218,5,6,6,0.553259317292204,0.00655743001641682
107.021,144.256,5,6,3,0.553431113830227,0.00855092589612382
312.559,144.434,5,6,6,0.554816644239593,0.0108325160719194
75.993,144.485,5,6,3,0.559734219888126,0.0151797855681534
189.235,144.589,5,6,6,0.56606700961996,-0.0118462745138812
219.131,144.7,5,6,6,0.5541611893799,0.0078839599165644
97.647,144.72,5,6,3,0.553547859510717,0.00829524181921694
146.461,144.838,5,6,3,0.56264852333735,0.0090295819950505
190.41,144.839,5,6,6,0.56661995753391,-0.0115507734850843
57.351,144.958,5,6,3,0.566791763799405,0.0248695722590258
268.271,144.971,5,6,6,0.547776422725547,-0.00150488630177373
133.514,145.516,5,6,3,0.521823207472253,0.00506546017682832
307.888,145.591,5,6,6,0.555394124714357,0.0116810943983411
115.795,145.864,5,6,3,0.554869236628431,0.0105233515289343
174.845,146.047,5,6,3,0.566571769064103,0.00892790807393853
159.347,146.43,5,6,3,0.568070137305471,0.0102112077863235
301.09,146.564,5,6,6,0.555192503171824,0.0113848217473844
58.445,146.64,5,6,3,0.567392469210024,0.0256943219688587
331.061,146.707,5,6,6,0.423468092514996,-0.00631382584236236
239.572,146.801,5,6,6,0.553259317292204,0.00655743001641682
109.938,146.879,5,6,3,0.554889032151872,0.0105505016428872
289.436,146.915,5,6,6,0.553420087742272,0.00878034699081711
304.081,146.92,5,6,6,0.555394124714357,0.0116810943983411
257.549,146.929,5,6,6,0.555639336595568,0.01005811133466
27.887,146.941,5,6,3,0.460662524143491,0.00531227021654291
157.097,147.095,5,6,3,0.568539904451942,0.0108617265462425
262.925,147.195,5,6,6,0.555195965332061,0.00940597313686787
217.515,147.199,5,6,6,0.553970189515932,0.00760302536505144
292.568,147.238,5,6,6,0.554975097223577,0.011065354711218
259.314,147.327,5,6,6,0.555639336595568,0.01005811133466
63.973,147.393,5,6,3,0.566947319725074,0.0250831456717009
193.748,147.43,5,6,6,0.56661995753391,-0.0115507734850843
294.172,147.603,5,6,6,0.555258561467572,0.0114818910692111
148.916,147.787,5,6,3,0.567719100422186,0.0097251029581852
40.381,148.068,5,6,3,0.519717504941207,0.00508899428774519
60.351,148.181,5,6,3,0.567423189766377,0.0257365003303139
228.218,148.267,5,6,6,0.554187030543813,0.00792196871742697
207.832,148.335,5,6,6,0.548990340332337,-0.00764903591786932
298.229,148.537,5,6,6,0.555394124714357,0.0116810943983411
245.657,148.563,5,6,6,0.553179053904161,0.0064393736028959
181.293,148.633,5,6,6,0.558297724673402,-0.0118662997906872
196.535,148.652,5,6,6,0.56642108314077,-0.0118417741069005
256.303,148.66,5,6,6,0.555465055099594,0.00980176720492437
56.551,148.808,5,6,3,0.567423189766377,0.0257365003303139
225.579,148.841,5,6,6,0.553612395742798,0.00707675989501016
281.54,148.927,5,6,6,0.554456212432307,0.0103028797756603
110.273,148.951,5,6,3,0.554889032151872,0.0105505016428872
121.658,148.967,5,6,3,0.554717342227761,0.0103150241109018
236.113,149.196,5,6,6,0.552886372604427,0.00600887963306648
161.89,149.204,5,6,3,0.568480990975459,0.0107801450181344
261.679,149.472,5,6,6,0.555465055099594,0.00980176720492437
223.041,149.482,5,6,6,0.5541611893799,0.0078839599165644
176.219,149.932,5,6,3,0.56783534239978,0.00908572761529963
22.172,150.049,5,6,3,0.521985272917147,0.00506294656068736
156.89,150.131,5,6,3,0.568539904451942,0.0108617265462425
253.999,150.452,5,6,6,0.555639336595568,0.01005811133466
39.912,150.513,5,6,3,0.427016283989451,0.00481307188034081
59.9,150.54,5,6,3,0.567129843306497,0.0253337448308817
180.844,150.826,5,6,6,0.566571769064103,-0.0119324666581918
277.317,150.914,5,6,6,0.555068240365605,0.011202223843654
232.394,151.075,5,6,6,0.551645820854865,0.00418419849377038
205.088,151.435,5,6,6,0.560802494160475,-0.0116983218331719
90.808,151.571,5,6,3,0.561079754107074,0.0170271618977618
154.971,151.627,5,6,3,0.568070137305471,0.0102112077863235
192.115,151.814,5,6,6,0.566613593942253,-0.0115600875902374
99.609,151.894,5,6,3,0.565151010642744,0.0226168695765793
113.923,152.089,5,6,3,0.554889032151872,0.0105505016428872
24.271,152.193,5,6,3,0.537293003717673,0.015143120803677
330.341,152.564,5,6,6,0.543044557200706,-0.00507634605616502
143.626,152.655,5,6,3,0.56264852333735,0.0090295819950505
247.596,152.793,5,6,6,0.554328302068035,0.00812975971514953
93.42,153.068,5,6,3,0.570811905506062,0.0303891008789379
72.448,153.101,5,6,3,0.564491051932005,0.021710766941975
145.683,153.144,5,6,3,0.568258843529348,0.0104725222261848
152.194,153.153,5,6,3,0.568258843529348,0.0104725222261848
280.463,153.158,5,6,6,0.556618799972432,0.0134806926987545
66.712,153.17,5,6,3,0.564595031052902,0.0218535270175007
76.828,153.21,5,6,3,0.57033153510819,0.029729567371743
273.534,153.242,5,6,6,0.556600929466189,0.0134544328944101
126.953,153.559,5,6,3,0.551014073923088,0.00665019891069658
252.93,154.284,5,6,6,0.555397373854293,0.00970221739426392
117.094,154.336,5,6,3,0.553710494978223,0.00893410495310053
210.203,154.483,5,6,6,0.561462788483718,-0.0115119693687126
191.668,154.569,5,6,6,0.566398367042284,-0.0118750022684197
251.432,154.587,5,6,6,0.555639336595568,0.01005811133466
202.124,154.646,5,6,6,0.561341132915453,-0.0116893545303949
19.034,154.732,5,6,3,0.536536552417091,0.0141209103512187
162.761,154.815,5,6,3,0.567316924611963,0.00916818255346869
286.909,154.986,5,6,6,0.553420087742272,0.00878034699081711
89.297,155.491,5,6,3,0.570928888281994,0.0305497145654465
127.743,155.523,5,6,3,0.507607796524309,0.00529737230730845
83.227,155.623,5,6,3,0.570673500382567,0.0301990749803459
120.241,155.652,5,6,3,0.554589148479617,0.0101392028005669
79.75,156.732,5,6,3,0.570302409693669,0.0296895790900477
174.166,156.988,5,6,3,0.570026136424717,0.0093106881211346
211.441,157.206,5,6,6,0.560802494160475,-0.0116983218331719
164.988,157.222,5,6,3,0.568081594297575,0.00902999729156986
184.554,157.526,5,6,6,0.566625878067257,-0.0119515239352862
95.504,157.555,5,6,3,0.570186678817505,0.0295306842227021
165.92,157.885,5,6,3,0.569598002438421,0.00905500623932905
243.305,157.964,5,6,6,0.552601407331682,0.00558973487855224
274.408,158.305,5,6,6,0.557841034571376,0.0152767045741185
144.545,158.753,5,6,3,0.568258843529348,0.0104725222261848
84.786,158.792,5,6,3,0.571068756248387,0.0307417489015087
73.251,159.11,5,6,3,0.57033153510819,0.029729567371743
276.99,159.135,5,6,6,0.558013615047223,0.0155303028475974
149.609,159.203,5,6,3,0.567665985200339,0.00965155067061461
171.963,159.266,5,6,3,0.569980116466187,0.00924684155764919
330.64,159.323,5,6,6,0.412911846505649,-0.00607623024622586
240.497,159.38,5,6,6,0.527985328093296,-0.00711044573702667
251.23,159.384,5,6,6,0.55346733406983,0.00686339410934882
178.892,159.417,5,6,6,0.569750953482112,-0.012735345684753
177.496,159.542,5,6,6,0.569980116466187,-0.0130517304667363
266.97,159.699,5,6,6,0.550181227670171,0.00402100606137468
101.082,159.803,5,6,3,0.570874343890513,0.030474826824714
209.678,159.871,5,6,6,0.561462788483718,-0.0115119693687126
185.582,159.981,5,6,6,0.564012501079997,-0.011784032591752
169.867,160.045,5,6,3,0.570001526788109,0.00927654552787254
220.62,160.152,5,6,6,0.523356364020454,-0.00715284831543602
277.894,160.226,5,6,6,0.558075165272983,0.0156207477887656
23.197,160.374,5,6,3,0.538730107384863,0.0170851128244976
86.835,161.038,5,6,3,0.570928888281994,0.0305497145654465
175.183,161.289,5,6,3,0.570026136424717,0.0093106881211346
328.328,161.379,5,6,6,0.519030719991997,-0.0071869100976641
288.797,161.383,5,6,6,0.555419502887682,0.0117183863394349
66.93,161.463,5,6,3,0.565605448614924,0.0232407986757133
295.836,161.686,5,6,6,0.555966603301039,0.0125223227034154
65.527,161.731,5,6,3,0.56071243608288,0.016522845757914
275.188,161.732,5,6,6,0.558075165272983,0.0156207477887656
74.236,161.736,5,6,3,0.568271201685859,0.0269007941291761
215.083,161.737,5,6,6,0.561462788483718,-0.0115119693687126
147.042,161.861,5,6,3,0.543139302295313,0.00279769966422324
310.583,161.993,5,6,6,0.528391913193457,-0.00711044627592883
87.458,162.044,5,6,3,0.570910865508061,0.0305249698614556
294.989,162.163,5,6,6,0.5561481680156,0.0127891228609147
31.56,162.172,5,6,3,0.536344949670103,0.0138619930480952
299.158,162.312,5,6,6,0.555380842353997,0.011661576642127
160.061,162.919,5,6,3,0.561971839093955,0.00901834601399338
83.795,163.025,5,6,3,0.571068756248387,0.0307417489015087
19.915,163.184,5,6,3,0.536536552417091,0.0141209103512187
279.12,163.332,5,6,6,0.558013615047223,0.0155303028475974
20.411,163.543,5,6,3,0.535958715133026,0.0133400652245888
269.677,163.544,5,6,6,0.556445494213895,0.0132260286590769
30.176,163.656,5,6,3,0.540109125351356,0.0189486122703902
248.384,163.702,5,6,6,0.552542094966481,0.0055024945404153
224.269,164.092,5,6,6,0.519622248361617,-0.0071837837080363
112.369,164.192,5,6,3,0.565862290471392,0.0235934344982802
103.293,164.521,5,6,3,0.573056951011802,0.0334714780253492
105.712,164.575,5,6,3,0.572573611904238,0.0328078685727502
55.529,164.776,5,6,3,0.447140785626494,0.00511918161302064
300.213,164.849,5,6,6,0.5561481680156,0.0127891228609147
