"x1","x2","true_label"
0.852723524082499,-0.491945212455759,1
1.00422909240809,-0.54840600624819,1
0.951324932866735,-0.5144914547675,1
0.97048323984652,-0.538424883328205,1
1.00503782370825,-0.480341223570393,1
0.973527913678852,-0.542310340647531,1
0.922744874484375,-0.542183041949829,1
0.911954335121104,-0.548049831138744,1
0.998703796393317,-0.49932365486961,1
1.03076971221969,-0.439009786113589,1
0.914438328030382,-0.544042629965902,1
1.04914607753644,-0.488495490131636,1
1.06202644656672,-0.531968639294016,1
1.1119376504762,-0.553311214296284,1
1.06172426598531,-0.444011917148262,1
1.07002191972847,-0.526673288323978,1
1.09628770240495,-0.416775310097098,1
1.07138115768989,-0.531729583189762,1
1.07463028661347,-0.464055137182444,1
1.0906899189596,-0.440855659050686,1
1.12837069091399,-0.388800037162995,1
1.07586520614779,-0.536790996345659,1
1.07871714055039,-0.490788997201713,1
1.06669522606085,-0.447145528818711,1
1.06832084930328,-0.518308151040615,1
1.138799489475,-0.46273083934394,1
1.20607402574644,-0.513215429282023,1
1.08650325811833,-0.547519874735539,1
1.13175968852779,-0.601842277251474,1
1.09591152907358,-0.463343258139429,1
1.19903994363978,-0.50522292636426,1
1.14398447310648,-0.401246866917948,1
1.17501537340012,-0.541933674567629,1
1.18967161091935,-0.509473714557324,1
1.1257544487109,-0.443579029296741,1
1.17942230971679,-0.495852991084554,1
1.1794261983257,-0.457217513117796,1
1.23078734796481,-0.412760364795318,1
1.1415257666304,-0.370298963334082,1
1.14935030185002,-0.475271764550833,1
1.25379378779367,-0.518408511213545,1
1.19223910406868,-0.529358402896107,1
1.19476395857286,-0.501039553545071,1
1.23955515072795,-0.493585068244649,1
1.22400098798449,-0.531317591559956,1
1.33944694253485,-0.439347716676847,1
1.26520162450502,-0.396473812540588,1
1.26639024192877,-0.488226413535456,1
1.31094293187753,-0.516432744338658,1
1.26745831746733,-0.526427287525991,1
1.27894838849074,-0.422503056042795,1
1.22891242201399,-0.457674617315693,1
1.17394120950242,-0.552695576247064,1
1.23425158875954,-0.461804737545722,1
1.30632787555144,-0.453726822361112,1
1.25495610723251,-0.494020617780339,1
1.34704775249557,-0.510949100943343,1
1.35483552873627,-0.47054481379907,1
1.33541177386689,-0.480987020951981,1
1.32040844841027,-0.477528062749085,1
1.26814221405724,-0.55686081263337,1
1.32690191391214,-0.447039581742662,1
1.32561216771043,-0.389964498851995,1
1.38731348319255,-0.377369741792319,1
1.42546417932439,-0.329222059253814,1
1.39095112400273,-0.417390025135453,1
1.315336584745,-0.480932667160155,1
1.46113804479749,-0.400856519930841,1
1.43392803283281,-0.368585834108086,1
1.40039344657373,-0.326820689701144,1
1.28468473340617,-0.378114590982822,1
1.35305560258361,-0.345259997060479,1
1.40311626481505,-0.391672299878345,1
1.45035413382918,-0.474928269569646,1
1.3590212075695,-0.451508132456768,1
1.58428737544124,-0.311440453983803,1
1.30173039994431,-0.367899755115199,1
1.42330213906788,-0.433768724038081,1
1.42778065254292,-0.432911303694783,1
1.41323291683357,-0.440868825514119,1
1.43607651121984,-0.384581073644054,1
1.49475267192671,-0.40164209192372,1
1.4195070084985,-0.433330914593834,1
1.36465132164647,-0.32259863127256,1
1.47903219141927,-0.379411364455217,1
1.47978579058469,-0.339444311294729,1
1.48473571275214,-0.393300466751683,1
1.5242838740091,-0.362476677329292,1
1.49570235297605,-0.316440196362854,1
1.5406186834005,-0.331188001613499,1
1.40671526866691,-0.31473369410891,1
1.45625860818782,-0.449918655951763,1
1.5355028887129,-0.346482297792539,1
1.50579272893458,-0.36165437155237,1
1.5760303785128,-0.381261602569839,1
1.48388869202519,-0.373440531052399,1
1.57563168638421,-0.258237962172622,1
1.51128539634631,-0.317086684542688,1
1.49434391617791,-0.342397668461879,1
1.53810275885327,-0.284736871459553,1
1.56295706895071,-0.355450848812182,1
1.5042868740944,-0.317688521300793,1
1.53265112469103,-0.248710266286703,1
1.51370013856082,-0.334074584928259,1
1.63198293084769,-0.35375839217032,1
1.62243681885538,-0.337540357400867,1
1.53971854924372,-0.358958561267135,1
1.62427748580559,-0.290046693628177,1
1.58867275422804,-0.282515977059387,1
1.55080003775851,-0.252323035214495,1
1.63252325938973,-0.201184611753145,1
1.60028539723405,-0.217145391422446,1
1.66538699995207,-0.346050518179272,1
1.61655528726157,-0.179627926443144,1
1.69059685502439,-0.268660985388549,1
1.61057650021377,-0.290969162348767,1
1.65188753473776,-0.174834134989211,1
1.66424486010732,-0.242122936879172,1
1.66447996897473,-0.172945720509091,1
1.66539029677261,-0.257550829111736,1
1.65938599976127,-0.287788413188242,1
1.66020906692906,-0.345362027545951,1
1.73769402727719,-0.186520647802792,1
1.7195125947603,-0.283038778155444,1
1.64824854572762,-0.190807963867445,1
1.75317480022614,-0.224093508489329,1
1.69517575685943,-0.202149761244632,1
1.6604611311536,-0.158094067488788,1
1.70550976619108,-0.241317841491471,1
1.69366083478017,-0.235726239859445,1
1.7110399388878,-0.219806768360992,1
1.66176801824863,-0.150742382381269,1
1.67386306959943,-0.223012681024901,1
1.78738855477027,-0.203534517771807,1
1.77167091741677,-0.150400848756463,1
1.6837472305491,-0.146710519995188,1
1.68723107901428,-0.141211192753762,1
1.82267554855475,-0.173975283092358,1
1.83620501438632,-0.133646944308983,1
1.70611049986961,-0.152801039855163,1
1.6840374218769,-0.19403810587727,1
1.8844828747719,-0.0674485353333406,1
1.76891513494247,-0.246062645664402,1
1.77086673447313,-0.105854136328503,1
1.7694014377672,-0.126239939879478,1
1.83987263586455,-0.137351713154342,1
1.76404802975081,-0.164202554676781,1
1.85057760040926,-0.141775740583231,1
1.77051824853301,-0.0335578113964572,1
1.81072036620758,-0.123758488651748,1
1.73766913924968,-0.133175526987481,1
1.80171729381422,-0.152887630836057,1
1.85704521941577,-0.128742643992917,1
1.79262811586437,-0.103148595646242,1
1.86867706400361,-0.161766591640269,1
1.94463605967106,-0.0316685733210491,1
1.85906338318712,-0.0788117499471675,1
1.80319521882246,-0.00532855199945993,1
1.82407628333779,-0.0239113794309443,1
1.80114974051436,0.00245532581557617,1
1.93534101328784,-0.129867215743432,1
1.68199721524402,-0.0288791426002903,1
1.83747628853416,-0.0707132708277678,1
1.84240141271003,-0.0497068140811682,1
1.85099641298326,-0.0720583509581455,1
1.76582918257502,-0.0260280520889454,1
1.85789346479633,-0.0267792255341866,1
1.85979522706216,-0.132108978283569,1
1.91663858369311,0.0218692927343081,1
1.88314496957334,-0.007649096359068,1
1.91596943009211,-0.058555442785636,1
1.81551514446182,-0.0596080751596167,1
1.86032929601049,-0.0336032522096845,1
1.8792614377445,-0.0728072960285104,1
1.88637590910325,0.0187477769602963,1
1.84113023016568,0.0924810432028715,1
1.95280074153741,0.0325314267248441,1
1.85124015217732,0.0547874971656445,1
1.80406440955603,-0.0401694495721489,1
1.90782074908408,-0.0373895955761841,1
1.92380516587175,0.000346621741858372,1
1.94062959748273,0.0868376185910542,1
1.84892064214619,0.0121926813094022,1
1.88659417394478,0.0899989458937501,1
1.83532605364301,0.056800743558701,1
1.94668960255029,0.092604525556712,1
1.92450394099552,0.027169986641541,1
1.95543896743794,0.0373957024882598,1
1.94276024002959,0.0853730453320228,1
1.88452862483197,0.0858975440136956,1
1.92641217579437,0.0126645955198805,1
1.82449568546225,0.134739103858728,1
1.94751389108187,0.0161993989612786,1
1.97322539809101,0.0987371113236307,1
1.883370791126,0.128085031667488,1
1.82269687803067,0.0960731266506476,1
1.85566034122258,0.0668403445152364,1
1.87841249172151,0.122964669971201,1
1.99834725534057,0.143272500933722,1
1.93866470402262,0.108491313398847,1
1.87875622602798,0.0927484177251169,1
1.97054897525235,0.106809127660475,1
1.83568724778788,0.146056964157242,1
1.93453673784621,0.155804991859456,1
2.00453652103488,0.255378324641993,1
1.93377811576906,0.126100245720183,1
2.01806410869094,0.215434260012982,1
2.04445103360551,0.1815079277026,1
1.8981478865763,0.213040770122986,1
1.90074216056589,0.181246371766633,1
1.91441267614559,0.260606186722509,1
1.98831270246033,0.14136098351438,1
2.00533297282817,0.240271607980898,1
2.02570040775336,0.239951767705461,1
2.03184345984428,0.297523259145054,1
2.02224439780851,0.239598950005222,1
2.01699739734879,0.281754217298724,1
1.97968719655219,0.283017822377969,1
1.92858414189673,0.236811606388107,1
1.93811706250666,0.271099374798641,1
1.99620038076909,0.274745629009073,1
2.06135408801334,0.34355472127416,1
2.06379427073307,0.305691836459933,1
1.88346616871788,0.314425333779848,1
1.93931499219818,0.423247660552124,1
2.05317302380785,0.33306254873074,1
1.93017348547931,0.33655919236433,1
1.90382369297229,0.351213961731592,1
2.01557769398861,0.408233585452173,1
2.07328088238303,0.385114236920833,1
2.08436427595856,0.360176438375905,1
2.0152473306129,0.318927999652531,1
2.025517658557,0.373555239091701,1
2.01842788711781,0.369010776738005,1
1.99036846123753,0.276358954152165,1
1.82349615292501,0.297365372781696,1
2.03088924564648,0.290946163336355,1
1.97402436371731,0.45764416346655,1
2.04477300800696,0.424092906295979,1
1.96358212007738,0.281915070160028,1
1.91381530382245,0.429055232586468,1
2.05838023970437,0.41516480154439,1
2.00572143142589,0.405433222991164,1
2.17191272029875,0.387296424061516,1
2.04338252715513,0.367350534715114,1
2.05044414008589,0.480215214293653,1
2.03658638563936,0.414521589445494,1
1.9685625214637,0.44304170946047,1
1.98050757227387,0.48528523124437,1
2.05227791923769,0.488984335645109,1
2.05226010732554,0.44885581743305,1
2.02883153036355,0.447789083419393,1
1.95049326789707,0.494086338109191,1
2.08415181802201,0.4284948409511,1
1.93163812937819,0.509011188657198,1
1.97833928256944,0.508674061456018,1
